Vector.num.1,Vector.num.2,Vector.num.3,Vector.num.4,Vector.num.5,Vector.num.6,Vector.num.7,Vector.num.8,Vector.num.9,Vector.num.10
0.53748226,0.636559442,-0.451625695,-0.000395034,0.770134722,0.766066405,0.289647985,-0.857523176,0.61458211,0.545717585
0.793468939,-0.964601391,0.475591869,0.974682522,0.949305615,-0.18357606,0.887462654,-0.859714112,-0.463072,-0.381983314
0.460359624,0.988147168,-0.390075625,0.695694892,-0.990003477,0.498091509,0.942502927,0.238265984,0.995619081,0.466593895
-0.925244153,0.992057011,0.266587722,-0.714043662,0.897852171,-0.852088207,0.45507503,-0.367939342,0.610907167,0.154902356
0.981648307,-0.483308532,0.55922955,-0.29969343,0.313161743,0.858981835,0.140056703,0.870431914,0.266431589,-0.343184886
0.805674309,0.046775965,-0.872028283,-0.830702059,0.373869229,0.435075237,-0.999874449,-0.868525692,0.849334032,0.644904575
-0.502221804,-0.363925519,-0.750366016,-0.233558517,0.653132339,0.654377873,-0.982817133,-0.703693115,-0.995558892,0.76284124
0.477879927,0.815541191,0.849323515,0.271896204,0.995564534,0.984521854,0.408556102,-0.869014986,0.986473009,0.739592888
-0.528770336,-0.918604304,0.290696428,-0.876334428,-0.154954788,-0.590841891,-0.999924885,0.667347251,0.21586961,-0.876889819
0.991376337,-0.976892313,-0.996738149,-0.693414637,-0.176861499,0.998975002,-0.274704459,0.243230683,0.989942454,-0.999223381
-0.287905846,0.672685124,-0.88231745,-0.78107189,0.87155918,0.182002648,0.842088922,0.845546027,0.650264356,0.665018881
0.710610695,-0.476229415,0.551641046,0.54361387,-0.997089149,-0.096433805,-0.448012437,-0.2122911,0.88579429,-0.495750598
-0.352413149,0.095514538,0.987464779,-0.998268729,0.833086895,0.984379914,0.789296453,-0.935540227,-0.667442718,-0.848688023
0.981512128,-0.983034298,-0.527247343,-0.873521644,-0.722764819,-0.46393946,-0.489997872,0.154626582,0.533150237,-0.111610924
-0.374554225,0.935948967,-0.153868379,-0.992248687,-0.685079678,-0.888086231,-0.9591174,-0.853899487,-0.128820483,0.887655175
0.999906796,0.648173529,0.760808503,-0.259386216,0.540088422,0.145833573,0.616218983,0.976914531,0.987663815,0.672353961
0.861211094,-0.346716233,0.997249851,0.095846805,0.682942609,0.671152587,0.961170717,-0.486846338,0.925059031,-0.533715006
0.061909027,0.990682751,-0.997771474,0.059060833,0.975469685,0.70753808,-0.510583826,0.351728898,0.269583677,0.920202092
-0.953010476,-0.124417768,0.210641063,0.82420991,0.761912368,-0.999004444,-0.891059676,-0.956777355,-0.999940883,-0.924893994
0.09967894,-0.809663357,0.933528805,-0.965428367,0.991194284,0.215194822,0.96434333,-0.7911954,0.145491302,0.090452607
-0.998332134,0.889404767,-0.902184036,-0.810418879,0.68179793,0.206258521,0.454739291,0.772442941,0.970273156,-0.759825589
0.964070407,-0.321649012,-0.936311786,-0.920829516,-0.440973262,-0.853525045,-0.340226773,0.356419309,0.066324225,0.481377716
-0.982726473,0.908956603,-0.40112046,-0.893707343,-0.484640084,0.434098757,0.897443041,-0.933163051,0.899400852,0.687099569
0.300890209,0.297017112,-0.654112303,-0.996977434,-0.995374663,-0.403666751,0.029694657,0.369543385,0.698108572,-0.876086651
-0.878201383,-0.961060262,-0.94474139,-0.999844186,-0.943851361,0.963419227,-0.348782664,0.950100783,0.886165025,0.799816549
0.933418994,-0.039029903,0.988727547,0.234087524,0.172293632,0.99599881,0.950589851,0.64431385,0.848816998,-0.645835129
-0.851129569,-0.674542958,0.821791206,-0.999278731,-0.856786241,-0.923167036,0.088455815,-0.667029089,-0.904202788,0.413621035
0.223473924,0.884011212,0.29676036,-0.9987529,-0.977666641,-0.999495575,0.086583922,-0.554855397,-0.951297351,0.999266083
0.161504082,0.142958512,0.471057939,0.993318249,0.741842674,-0.821530026,-0.176689078,0.587679594,-0.705235233,0.643080055
0.035529862,0.385301451,-0.78543867,-0.71028545,0.072800502,-0.803929265,-0.993554579,-0.394452052,0.880274511,-0.999836454
0.523328837,-0.654874371,0.894263193,-0.846603618,0.681739309,-0.962892122,-0.985381427,-0.4521822,-0.316619267,-0.212152724
0.997370506,-0.738321415,-0.929588861,-0.756316299,-0.892955197,-0.412017594,-0.850689235,0.982989786,0.995117193,0.063151554
0.963996171,0.389191933,-0.41135624,-0.655271595,-0.748927592,-0.775188754,-0.93146207,0.661843366,0.840269997,-0.304021849
-0.637217989,0.526853982,0.117619984,0.447967513,-0.093100506,0.515382911,0.818892654,0.910003645,0.132717867,-0.04857788
-0.815422997,-0.487278754,0.647807208,-0.788106567,0.290191798,-0.953015696,-0.62114095,0.734465798,-0.952045489,-0.965300896
-0.236477641,0.802524534,-0.766476794,-0.99110928,0.990026651,-0.344730969,-0.999410038,-0.881242414,0.813984929,0.980511648
0.334975683,0.992335158,0.83534532,0.892987554,-0.247129604,-0.283693207,-0.999134447,-0.921664063,-0.027564812,0.967701107
-0.175756935,-0.998453038,0.604575318,0.999999048,-0.990741853,-0.212444264,0.190076214,-0.920019163,-0.916846029,-0.691779841
-0.862430173,0.866994246,-0.644753379,-0.995729454,0.301563454,0.440607119,-0.960441927,-0.509226332,-0.694614064,-0.74998311
-0.268180594,0.723917875,-0.998932227,-0.129203205,0.714327,0.976612194,0.996896731,-0.063501692,-0.391321295,0.765093717
0.940782434,0.793043578,0.988029153,-0.15427005,0.59514188,-0.399993912,-0.747286196,0.75943249,0.935766363,0.654812493
-0.579276837,-0.193791434,0.997766906,0.244020326,0.172353261,0.270030303,0.645259413,0.453173884,0.778341154,0.835682378
0.880073494,-0.945913054,-0.974786112,-0.349497157,0.364095873,0.525306464,0.351792064,-0.992320464,0.936211896,-0.999955697
-0.999878506,-0.494688665,-0.673072003,0.748785936,-0.308326931,0.94846211,-0.089812825,0.86161717,0.799624724,0.482731521
-0.342165764,-0.479961615,-0.193754676,0.303114967,-0.942266409,-0.320978176,-0.078264522,-0.480891872,-0.84627422,0.962303404
-0.992556357,0.023051773,0.952551479,-0.03889839,0.526689759,0.376796047,-0.118893024,-0.711461944,-0.66144242,0.999996966
-0.608746553,0.595316126,0.228135025,0.657316483,0.574645293,-0.28910654,0.481594092,-0.626410608,-0.287451661,0.132071918
0.088747326,0.891650179,-0.485587708,0.104917937,-0.742109252,-0.737205405,0.990872109,-0.553365461,0.620956614,-0.420000422
0.961941698,-0.713944639,-0.787096684,-0.428928188,0.767556161,0.121962446,0.955887317,-0.559390279,-0.466564367,0.471323489
0.979656904,0.936064186,-0.722115021,0.831899359,0.576946274,0.697899133,0.953149176,0.998407936,-0.605510729,-0.997791524
0.533490275,0.056861523,-0.336019703,-0.298297354,-0.626975874,-0.748554837,-0.419371834,-0.999231777,-0.994344885,-0.201640911
0.470495539,0.985532683,-0.066205406,-0.173595226,0.63221138,0.468281304,-0.071813076,-0.796131221,-0.908224369,0.892142358
0.995208976,0.592966147,0.317235017,0.996225296,0.99958598,0.999941509,-0.891350558,-0.674517844,0.983629528,-0.465141435
0.966122476,-0.680673693,0.997777642,-0.796898709,-0.999884517,-0.900603884,-0.404132837,-0.90239216,0.421123444,-0.419177618
0.80659819,0.893881372,0.716306663,-0.349122858,0.73207997,-0.050062198,0.995906787,0.847168089,-0.001650791,0.574929947
-0.73551201,0.369489605,-0.342857234,-0.840298298,0.064635921,-0.997851432,-0.211165038,-0.536938702,0.993782334,-0.989164188
0.116195527,0.999160621,0.879475358,-0.998746697,-0.949469038,-0.831577574,0.785848287,-0.932762676,-0.999397977,-0.566003928
0.346553331,-0.200184713,0.648224402,-0.01347623,-0.984994955,0.164170628,-0.813352187,0.743167426,0.80454655,0.885907679
0.728444316,0.99659128,-0.580047296,0.999966828,0.848058974,-0.247367791,0.553068876,-0.809789066,0.742408556,0.818488875
-0.99806362,-0.618940145,0.003975399,-0.90682052,-0.597314634,-0.999549016,0.269982543,0.193976985,0.888060268,0.83199373
0.902435054,-0.95384502,-0.473926331,-0.999366566,0.361340927,0.524322836,-0.76706376,-0.911603026,-0.326579668,-0.931643108
0.073534693,0.915331354,0.943307745,0.65785679,0.101209352,0.875738248,0.054867486,-0.984006953,-0.39880448,0.341941227
0.561986872,0.259536888,0.595672614,0.916592729,0.937347079,-0.416870642,-0.592939755,0.326141098,0.259579194,0.890859923
0.906288251,-0.22657795,0.224838591,0.999797261,0.434449133,0.996490029,-0.977645946,-0.278567251,0.888321532,0.596994447
-0.059513277,-0.889764325,-0.103783339,-0.153970353,-0.63520239,-0.213790825,-0.560225486,-0.990774945,-0.061449731,-0.70361096
-0.28221514,0.778710043,-0.969816839,-0.122408355,0.456274488,-0.57029688,0.841012353,0.876810202,-0.997834951,-0.248714414
0.003571599,0.002593185,0.553243111,-0.905353374,-0.714758626,-0.863204424,0.84742082,0.808366945,0.481149415,-0.112407829
0.400300537,0.68047332,-0.896878587,0.86303803,0.237516156,0.517220684,0.645605301,-0.845885509,0.245027181,0.988402201
-0.82386218,-0.774569669,0.769682609,-0.768010468,0.87441859,-0.60464717,-0.999645561,-0.011283496,-0.297372478,0.496681045
-0.290110879,0.12248922,-0.875242226,-0.144216469,0.53898758,0.782285487,0.350371729,0.987869827,-0.980724257,0.770946444
-0.007597156,0.709146421,-0.846975733,0.762041308,0.997709305,-0.854905694,0.374539462,-0.981288507,0.871554176,-0.526237378
0.986593196,0.592654255,-0.838976266,0.780119593,-0.938112869,0.345720877,-0.778127591,-0.810770662,0.828994511,0.623907797
0.998315552,-0.088155737,-0.770543643,0.432254637,0.047758044,-0.552744902,-0.785664614,-0.694554411,-0.964905263,0.982652297
-0.851320108,0.754617077,0.663794824,-0.91456284,0.985989829,-0.825698003,-0.024886769,-0.516414111,-0.005266379,-0.044111417
-0.712093702,-0.979014725,-0.969182833,-0.735396756,0.772272539,-0.377609294,0.959482307,-0.298113511,-0.999928762,0.535163597
0.948451322,-0.129181337,0.681867986,-0.150508636,-0.56857496,-0.816971447,0.765896683,0.936231518,0.519437421,-0.814961592
0.246991785,-0.122278019,0.079646454,0.156215273,-0.964569574,-0.709401626,0.979331948,0.309844528,0.784375484,0.819245024
0.987924262,-0.995966018,-0.378798572,-0.892049449,-0.817904178,-0.991288145,-0.253963211,0.336889581,0.986923933,-0.902782152
0.447899157,0.429049291,-0.894553736,0.425279725,0.138256432,0.998704323,0.945382895,-0.932787906,-0.238694275,0.852482531
-0.792652165,-0.460254845,-0.996850979,0.689257821,-0.760320024,-0.09519797,0.947570993,0.997513027,0.69575843,-0.248590383
0.925944635,-0.999825282,-0.997970297,-0.546251188,-0.457152836,-0.569154424,-0.928354642,0.983305607,0.998216981,0.719332189
0.145122717,-0.99655256,0.327862765,-0.38714432,-0.028880521,0.194882389,-0.918595428,-0.648209816,-0.891405406,0.767990585
-0.982924881,-0.851778365,-0.802720884,-0.942654653,-0.374727432,-0.452932953,0.832670927,-0.985710749,-0.991087204,0.513652945
0.185677589,-0.998560894,-0.999881126,0.063895425,0.86724039,-0.423030207,-0.850342889,0.98775433,0.62492783,-0.881893467
-0.671151779,0.996266569,0.810686247,0.980444786,0.631725933,-0.485807639,0.383722936,-0.359680328,0.548537649,-0.398766992
-0.032545042,0.669690507,-0.185160229,0.187782884,0.740316851,0.824843874,0.05842128,0.417843893,0.998943589,0.999979037
0.942994442,0.821913957,-0.91132202,0.050882505,0.724256213,-0.685574444,0.499560676,0.995415489,0.999768984,-0.983043486
-0.999950516,-0.953613376,0.950788722,0.452146118,-0.067830515,-0.261083146,-0.330017654,-0.998785095,-0.727266283,0.561054592
0.127238633,0.5013575,0.987040075,0.848370131,0.856909506,0.982154403,-0.029646044,-0.883376065,-0.03001565,-0.711684319
0.809338276,0.867137702,0.843736041,-0.986500808,0.789761589,-0.575664155,-0.225296911,0.112680226,-0.975396004,-0.771713834
0.297330486,0.94023709,0.584749365,0.864001722,0.291968917,-0.884337853,-0.949258333,-0.948631235,-0.180432637,0.684096921
0.303553178,-0.713508779,0.997970153,0.601344105,-0.202662967,-0.265473699,-0.646124917,-0.416308316,0.095348465,-0.935270153
-0.90406073,0.544064273,-0.380670441,-0.606899504,-0.939145327,-0.999197462,-0.204206909,-0.987012723,-0.399576861,-0.703485743
-0.34497238,0.907101124,0.45438237,0.625348472,-0.35557628,-0.319032472,0.987238737,-0.65572787,-0.477640215,-0.640241157
0.750563289,0.615631999,-0.904031934,0.920108061,-0.643838119,-0.976834445,-0.541876466,0.807565328,0.982398865,0.298576999
0.999196573,0.999661431,-0.320423607,0.653495803,-0.871846728,0.211824341,-0.446011751,-0.894605826,0.319985707,0.766932302
0.980014725,-0.398385981,0.87784382,-0.993501224,0.328742899,-0.449558136,-0.177119487,-0.666301595,0.881192654,-0.796233543
-0.239105622,-0.189843299,0.118846209,-0.633744771,0.717345159,-0.98465396,0.81878342,-0.593783708,-0.05776007,0.96752533
-0.211191037,-0.257954457,-0.455446999,-0.443594872,-0.999889607,0.009975404,-0.449285362,0.117091728,0.965649769,0.992973302
0.560182326,0.999152786,0.363280096,0.522769352,-0.666565445,-0.539881368,-0.606945671,-0.549236372,-0.530611937,0.803024952
0.439637092,-0.507302415,0.558802529,-0.940376799,-0.768412405,-0.905528247,0.974334596,-0.999932604,0.996521864,-0.803226269
0.71922983,0.586166713,0.383766493,-0.534642317,0.075656098,-0.971865724,-0.158893483,-0.459520625,0.691786262,-0.374460206
-0.999611254,-0.999588344,0.544043549,-0.964314036,0.933304761,0.819109944,0.071882751,-0.63207482,-0.487143082,0.012102592
0.531811787,0.985372551,-0.600916387,0.170490816,-0.987116509,0.683477226,0.86687206,-0.338296545,0.853862178,0.999999721
0.906222737,-0.074083587,-0.959944437,-0.691847826,0.757602837,0.937926716,0.069683613,-0.850463011,0.278498881,0.932034076
0.94779213,0.314139938,-0.308895393,-0.993284057,0.719908037,-0.999978218,-0.910209075,-0.554462086,-0.48928671,-0.79346307
0.336453563,-0.866317873,0.999985576,0.772282473,0.994309123,0.98126204,-0.985403974,0.090850351,-0.09862826,0.607894934
0.585746253,-0.94269004,0.141847976,-0.784773839,-0.691367196,-0.960957415,-0.678616998,0.165017817,0.14136341,-0.9933935
-0.531313038,0.882403623,0.340216878,-0.827474417,-0.962059336,0.999598431,0.755217127,0.979985942,-0.824794886,0.501071159
0.699786253,0.479277242,0.681136372,0.999170913,0.625239838,0.316674996,-0.921454899,-0.980222892,0.589962347,-0.543860142
-0.745114815,0.466344511,0.418383139,-0.613097429,0.897398468,-0.900372042,0.755558382,-0.997846987,0.55554865,-0.454842016
-0.990871288,-0.884723676,-0.643403803,-0.10780269,-0.967380537,-0.384743976,-0.753551722,-0.949048256,0.566114937,0.264360994
0.22798538,-0.134021811,-0.235130268,-0.357300424,-0.913211163,0.950751563,0.870393019,-0.990178734,0.552745867,-0.037270722
0.519725285,0.949643857,-0.839366697,-0.487518131,0.047392472,-0.194873245,-0.794762969,0.754537331,0.877116218,0.892624732
0.43507265,-0.100767755,0.941969844,-0.588016742,-0.760921393,-0.998885117,0.118575271,0.575612742,-0.152122683,-0.838899709
0.075411976,0.802764801,-0.09449468,-0.49038436,0.313785726,0.561868352,0.490589489,-0.89642685,-0.772428309,0.588381403
0.443078424,-0.10046971,0.924697426,-0.544252057,0.335206679,-0.507224621,0.219706054,-0.639535436,-0.105242031,-0.193208938
-0.744435893,0.664528751,0.843676226,0.665726579,0.936786368,0.42140333,0.882930733,-0.204531688,0.841156401,0.019014724
-0.240297513,0.029949355,0.944732488,-0.767819176,-0.151239894,0.739980262,0.510995858,-0.999870675,0.00254602,-0.990356329
-0.988510183,-0.843143264,0.073015606,0.345289246,0.551540301,-0.999478994,-0.5369645,-0.187723751,-0.656892897,0.805844709
0.230762844,-0.416540639,-0.073234524,-0.936616878,0.998899796,0.726737608,0.636006274,0.346980851,0.758934088,-0.395954114
-0.941303688,-0.6311021,0.277754911,0.632026734,0.66805657,-0.992745812,0.991554845,0.618300368,-0.644987169,0.948690388
-0.150225585,0.693077162,0.000405108,0.476568401,0.732718482,-0.093717677,-0.261324289,-0.95633079,-0.055727031,0.715445684
0.951427066,0.684170249,0.454156463,0.929826107,0.999696225,0.998862022,-0.247209885,0.463264044,0.503005355,-0.873204182
-0.420615944,0.867963278,0.109312327,-0.230899435,-0.93369484,-0.106939132,0.782310282,0.999751516,0.252402718,0.44312333
-0.117415084,0.987420303,0.298136694,0.323126873,0.371269499,0.533720625,-0.950795456,-0.665552609,-0.069514543,0.130749685
0.323945813,0.090644931,0.523275552,-0.127944765,0.999895516,0.314245608,0.847225753,-0.752858453,0.910176225,-0.620033908
0.831448066,-0.170306155,0.987220517,0.315228569,0.703850684,0.576207755,-0.720469335,-0.734520551,0.955903494,-0.422568181
0.828098068,-0.0080692,0.893276349,0.673761565,0.356450794,0.886664935,0.985087004,-0.353759579,0.987404183,0.903226563
-0.41767673,0.424678831,-0.055604162,-0.206772192,0.748745508,0.194479397,0.921046917,-0.774313426,-0.081972864,-0.541459729
0.998988967,-0.544392519,0.900442314,0.703217506,-0.485514515,-0.308630619,0.609431806,-0.999979679,-0.729215364,0.745631543
-0.997862507,-0.863236046,0.371384374,0.475384279,0.984573453,0.486046549,0.908354911,-0.547054097,-0.934194334,-0.508480444
-0.9094158,-0.635228765,0.109787357,-0.468394936,0.214571359,-0.355318333,-0.995077307,0.891959518,-0.657862853,0.903527749
-0.319187471,-0.083862463,-0.594253585,0.572381084,0.999912448,0.451283569,0.932901113,-0.315004189,-0.956632276,-0.863323876
0.633629983,-0.078173879,-0.581337278,-0.796374766,0.415988254,-0.812371449,0.931339832,-0.876186643,-0.972649955,0.03790268
0.576409878,0.961569992,-0.754939401,-0.943195252,-0.313936976,0.973955645,-0.114145853,0.737033831,0.929509031,0.894314382
0.743676837,0.418673811,-0.507131065,0.626428373,-0.396328234,-0.771384667,0.770842378,-0.75009679,0.665387294,0.809785596
-0.340235865,0.715277279,0.356700016,-0.494707393,0.906920651,-0.295969858,0.934053222,-0.444605771,0.998575891,0.904072893
0.498672327,0.806525347,0.951745509,-0.507709014,-0.153455177,0.944312815,-0.98627753,-0.395988592,0.989064707,0.393835189
-0.239763564,-0.982997365,-0.038658515,0.584375351,0.351151118,0.928878885,-0.474132476,0.827300748,-0.057041472,-0.925186583
0.312751427,-0.013524666,0.186167265,0.031766618,0.429413008,-0.739220614,-0.997807396,-0.999093234,-0.469242895,0.983631236
0.637463228,-0.667057337,0.999625149,-0.986407021,-0.563266349,0.962638811,0.921902583,-0.802313189,0.736734819,-0.462071473
0.985922801,0.96168509,-0.389380139,0.880177531,-0.486375259,0.389769958,-0.999791603,0.099033205,0.553168889,0.988487686
0.119463706,-0.759724515,-0.843951978,0.984746564,-0.051381119,-0.834693755,0.999017815,0.732471221,0.760398956,0.893087622
0.693141511,-0.982901371,-0.935666039,0.303832459,-0.62545465,-0.993210052,-0.947328876,-0.76518257,0.461698983,-0.468584546
0.997859526,-0.736536636,-0.992020789,0.864155289,-0.230763655,-0.976403505,-0.440888041,0.673269521,0.891910987,-0.069312217
-0.944789803,-0.886667591,0.738324901,-0.997137759,0.531955601,0.069933232,0.066212551,-0.983071746,-0.653211488,0.50474024
0.086753809,0.682777977,-0.450599978,-0.994849757,-0.855778406,0.938917848,-0.521604376,-0.705635009,0.98089631,-0.895401205
0.999982527,-0.986283802,0.838972071,0.989234507,0.966891587,-0.999999484,0.223698417,-0.954704762,0.984912043,0.406344621
0.987992831,0.814238127,-0.743013146,-0.937696301,-0.609623221,-0.984025451,-0.696540368,-0.334064727,-0.983636691,-0.541191897
